ItemName,Value
kitchen_fridge_power,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,19
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_luminosity,333.76
office_presence,OFF
global_active_energy,2921.905
global_frequency,49.9980927
global_voltage,237.277817
global_power_factor,1.49449801
global_waterheater_total_energy,179221
global_waterheater_partial_energy,178731
global_gas_total,188756
global_current,1.40361238
global_active_power,0.16835551
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_tv_status,OFF
livingroom_tv_status,OFF
bathroom_heater_temperature,19.3
office_presence,ON
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_fridge_current,0
livingroom_humidity,29
office_presence,OFF
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,26
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_active_energy,2921.905
global_frequency,50.0036926
global_voltage,237.395584
global_power_factor,1.46786308
global_gas_total,188756
global_current,1.4453367
global_active_power,0.182584971
livingroom_table_luminosity,304.96
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_heaters_temperature,20
kitchen_dishwasher_partial_energy,19349
kitchen_dishwasher_total_energy,19349
office_heater_temperature,19.2
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,10
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_active_energy,2921.905
global_voltage,237.273788
global_power_factor,1.10157001
global_gas_total,188756
global_current,3.18118429
global_active_power,0.678145468
kitchen_oven_current,0
global_frequency,49.9990044
kitchen_oven_total_energy,11701
kitchen_oven_partial_energy,11688
kitchen_washingmachine_voltage,237.46
livingroom_table_noise,0.266499
bedroom_heater2_effective_setpoint,19
bedroom_heater2_effective_mode,1
bedroom_heater2_command,0
bedroom_heater2_temperature,20.4
bedroom_heater1_temperature,19.3
bedroom_heater1_effective_setpoint,19
bedroom_heater1_effective_mode,1
kitchen_fridge_voltage,237.91
bedroom_heater1_command,0
office_presence,ON
livingroom_couch_plug_consumption,0
livingroom_table_noise,0.120883
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_luminosity,322.88
kitchen_hood_voltage,237.06
livingroom_heater2_temperature,19.1
livingroom_heater2_effective_mode,1
global_waterheater_voltage,236.48
livingroom_heater2_effective_setpoint,19
livingroom_heater2_command,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_presence,OFF
global_shutters_total_energy,3597
global_shutters_partial_energy,3597
office_tv_status,OFF
global_active_energy,2921.905
global_frequency,50.0043716
bedroom_heater1_temperature,19.1
global_voltage,236.995529
global_power_factor,1.05443299
global_gas_total,188756
global_current,4.58553076
global_lighting_current,0.28
livingroom_tv_status,OFF
global_active_power,1.02759492
global_lighting_voltage,237.83
office_presence,ON
entrance_heater_temperature,19.7
entrance_heater_effective_mode,1
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
entrance_heater_effective_setpoint,19
entrance_heater_command,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_lighting_power,44
global_voltage,236.899445
global_power_factor,1.05344892
global_current,4.72567177
global_active_energy,2921.905
global_frequency,49.9887848
global_gas_total,188756
global_active_power,1.0496515
office_presence,OFF
bathroom_heater_temperature,19.3
bathroom_heater_effective_mode,1
bathroom_heater_command,0
bathroom_heater_effective_setpoint,19
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_washingmachine_power,0
kitchen_dishwasher_power,0
office_presence,ON
office_presence,OFF
global_active_energy,2921.905
global_frequency,49.9888954
global_voltage,237.024963
global_power_factor,1.06121099
global_gas_total,188756
global_current,4.45634794
global_active_power,0.991610229
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,14
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_heater1_temperature,19.3
livingroom_heater1_command,0
livingroom_heater1_effective_mode,1
livingroom_heater1_effective_setpoint,19
kitchen_fridge_total_energy,119215
kitchen_fridge_partial_energy,119113
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_dishwasher_voltage,237.44
livingroom_table_noise,0.346189
livingroom_table_noise,1.51629
global_active_energy,2921.905
global_frequency,49.9911652
global_voltage,236.728867
livingroom_table_noise,0.632158
global_power_factor,1.06129801
global_gas_total,188756
global_current,4.40002108
global_active_power,0.977763653
office_presence,ON
livingroom_couch_plug_consumption,0
livingroom_table_noise,0.253547
office_desk_plug_consumption,17
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_status,OFF
livingroom_table_noise,0.568475
livingroom_tv_status,OFF
global_lighting_total_energy,223628
global_lighting_partial_energy,221237
livingroom_couch_noise,0.289758
livingroom_table_noise,0.246395
global_shutters_current,0
livingroom_temperature,20.17
kitchen_CO2,250.88
global_waterheater_power,0
office_presence,OFF
livingroom_couch_noise,0.143731
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_heater1_temperature,19.1
global_active_energy,2921.905
global_frequency,49.9799957
global_voltage,236.735214
global_power_factor,1.05758905
global_gas_total,188756
global_current,4.49000454
global_active_power,1.00183737
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_temperature,20.56
livingroom_table_noise,0.115812
bedroom_heater2_temperature,20.2
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_oven_power,0
global_active_energy,2921.905
global_frequency,50.0152893
global_voltage,236.644836
global_power_factor,1.06003201
global_gas_total,188756
global_current,4.40291786
global_active_power,0.979378581
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,9
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_waterheater_current,0
bathroom_humidity,40
bathroom_humidity,37
livingroom_CO2,581.76
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,14
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_heater_command,0
office_heater_temperature,19.2
office_heater_effective_setpoint,19
office_heater_effective_mode,1
bedroom_noise,1.1215
bathroom_humidity,35
global_active_energy,2921.905
global_frequency,49.9884338
global_voltage,236.009872
global_power_factor,1.05784893
global_gas_total,188756
global_current,4.50950527
global_active_power,1.0027194
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
bedroom_noise,0.517721
office_tv_status,OFF
livingroom_tv_status,OFF
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,19
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_presence,ON
kitchen_humidity,28
global_active_energy,2921.905
global_frequency,49.9884491
global_voltage,236.435287
global_power_factor,1.05608296
global_gas_total,188756
global_current,4.57447052
global_active_power,1.02090836
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,16
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_presence,OFF
bedroom_humidity,25
bathroom_humidity,33
bedroom_noise,1.87238
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,26
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
bedroom_noise,0.608385
kitchen_hood_partial_energy,432
kitchen_hood_total_energy,432
bedroom_noise,1.28756
bedroom_noise,0.535453
kitchen_cooktop_voltage,236.35
global_active_energy,2921.905
global_frequency,49.9870415
global_voltage,236.340591
global_power_factor,1.05596209
global_gas_total,188756
global_current,4.62584257
global_active_power,1.03209257
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,19
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,6
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_heater2_temperature,19.3
kitchen_oven_voltage,236.61
bathroom_humidity,31
global_active_energy,2921.905
global_frequency,49.9908676
global_voltage,236.486221
global_power_factor,1.05471492
global_gas_total,188756
global_current,4.68134832
global_active_power,1.04650092
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_status,OFF
livingroom_tv_status,OFF
kitchen_hood_power,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,10
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
bathroom_temperature,20.5
bedroom_temperature,21.36
kitchen_hood_current,0
global_active_energy,2921.905
global_frequency,49.9855995
global_voltage,236.563766
livingroom_couch_plug_consumption,0
global_power_factor,1.05373096
office_desk_plug_consumption,13
global_shutters_power,0
global_gas_total,188756
global_current,4.67263031
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
global_active_power,1.04598212
livingroom_table_plug_consumption,0
kitchen_cooktop_power,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,10
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_washingmachine_current,0
kitchen_washingmachine_total_energy,3942
kitchen_washingmachine_partial_energy,3942
kitchen_dishwasher_current,0
kitchen_cooktop_total_energy,21113
kitchen_cooktop_partial_energy,21113
bathroom_CO2,336
global_shutters_voltage,236.27
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_cooktop_current,0
global_active_energy,2921.905
global_frequency,49.9995308
global_voltage,236.644775
global_power_factor,1.05542207
global_gas_total,188756
global_current,4.67407703
kitchen_fridge_power,0
global_active_power,1.04479408
bedroom_CO2,544
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,24
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_waterheater_total_energy,179221
global_waterheater_partial_energy,178731
office_heater_temperature,19.4
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,33
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_active_energy,2921.905
global_frequency,50.0119247
global_voltage,236.768188
global_power_factor,1.03824198
global_gas_total,188756
global_current,5.85482025
global_active_power,1.33322299
office_tv_status,OFF
livingroom_tv_status,OFF
kitchen_fridge_current,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_humidity,29
bathroom_heater_temperature,19.5
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
bedroom_noise,1.07404
global_active_energy,2921.905
global_frequency,50.0013657
global_voltage,237.112457
global_power_factor,1.03947306
global_gas_total,188756
global_current,5.82085276
global_active_power,1.32495749
livingroom_table_noise,0.264701
livingroom_table_noise,1.008
kitchen_dishwasher_partial_energy,19349
kitchen_dishwasher_total_energy,19349
livingroom_couch_plug_consumption,0
livingroom_table_noise,2.05017
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_table_noise,0.766293
kitchen_oven_current,0
global_heaters_temperature,20
livingroom_couch_noise,0.509583
kitchen_washingmachine_voltage,236.42
livingroom_table_noise,0.380181
livingroom_couch_noise,0.242596
kitchen_oven_total_energy,11701
livingroom_couch_plug_consumption,0
kitchen_oven_partial_energy,11688
office_desk_plug_consumption,14
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_fridge_voltage,236.88
global_active_energy,2921.905
global_frequency,50.0098991
global_voltage,236.752853
global_power_factor,1.03830099
global_gas_total,188756
global_current,5.83904886
global_active_power,1.32946396
livingroom_table_noise,0.173864
bedroom_heater2_effective_setpoint,19
bedroom_heater2_effective_mode,1
bedroom_heater2_command,0
bedroom_heater2_temperature,20.2
bedroom_heater1_temperature,19.1
bedroom_heater1_effective_setpoint,19
bedroom_heater1_effective_mode,1
kitchen_hood_voltage,235.9
bedroom_heater1_command,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,10
global_waterheater_voltage,235.99
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_shutters_total_energy,3597
global_shutters_partial_energy,3597
global_lighting_current,0.28
livingroom_heater2_temperature,19.3
global_lighting_voltage,236.72
livingroom_heater2_effective_mode,1
livingroom_heater2_effective_setpoint,19
livingroom_heater2_command,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,14
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_tv_status,OFF
global_voltage,236.79921
global_power_factor,1.02905798
global_gas_total,188756
global_current,6.92143965
livingroom_tv_status,OFF
global_active_power,1.5916307
global_active_energy,2921.905
global_frequency,50.0108452
livingroom_table_noise,0.368263
livingroom_table_noise,2.09978
livingroom_table_noise,0.710258
entrance_heater_temperature,19.7
entrance_heater_effective_mode,1
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,19
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
entrance_heater_effective_setpoint,19
entrance_heater_command,0
livingroom_table_noise,1.68444
livingroom_table_noise,0.52664
global_lighting_power,44
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_table_noise,0.20525
kitchen_washingmachine_power,0
kitchen_dishwasher_power,0
global_active_energy,2921.905
global_frequency,50.0017281
global_voltage,236.784195
global_power_factor,1.03181303
global_gas_total,188756
global_current,6.68018866
global_active_power,1.39129746
bathroom_heater_temperature,19.5
bathroom_heater_effective_mode,1
bathroom_heater_command,0
bathroom_heater_effective_setpoint,19
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,9
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
bedroom_noise,0.523787
kitchen_fridge_total_energy,119215
kitchen_fridge_partial_energy,119113
bedroom_heater2_temperature,20.4
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,10
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_active_energy,2921.905
global_frequency,50.00457
global_voltage,237.073227
global_power_factor,1.06689906
global_gas_total,188756
global_current,4.19021511
global_active_power,0.926931143
livingroom_luminosity,333.76
livingroom_heater1_command,0
livingroom_table_noise,0.724949
kitchen_dishwasher_voltage,236.74
livingroom_heater1_effective_setpoint,19
livingroom_heater1_temperature,19.1
livingroom_heater1_effective_mode,1
kitchen_noise,3.71483
livingroom_table_luminosity,316
kitchen_noise,1.4035
livingroom_table_noise,2.52125
livingroom_table_noise,0.63429
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_lighting_total_energy,223632
livingroom_table_noise,0.281426
global_lighting_partial_energy,221240
global_shutters_current,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,35
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_waterheater_power,0
office_tv_status,OFF
livingroom_couch_noise,0.117686
global_active_energy,2921.905
global_frequency,50.0163231
global_voltage,237.524567
global_power_factor,1.459409
global_gas_total,188756
global_current,1.60546196
livingroom_tv_status,OFF
global_active_power,0.206147105
livingroom_table_noise,0.118919
livingroom_temperature,20.15
kitchen_CO2,240.96
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,14
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
bedroom_heater1_temperature,19.3
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_active_energy,2921.905
global_frequency,50.0135155
global_voltage,237.641739
global_power_factor,1.43107891
global_gas_total,188756
global_current,1.6651963
global_active_power,0.225049749
kitchen_temperature,20.64
kitchen_oven_power,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,17
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_luminosity,344.96
livingroom_table_luminosity,326.88
global_waterheater_current,0
office_presence,ON
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,21
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_active_energy,2921.905
global_frequency,50.0030632
global_voltage,237.570862
global_power_factor,1.45973003
global_gas_total,188756
global_current,1.61927092
global_active_power,0.209389195
livingroom_CO2,582.72
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_heater2_temperature,19.5
office_heater_command,0
office_heater_temperature,19.4
office_heater_effective_setpoint,19
office_heater_effective_mode,1
global_active_energy,2921.905
global_frequency,50.0015297
global_voltage,237.618591
global_power_factor,1.49754596
global_gas_total,188756
global_current,1.4062804
global_active_power,0.167899251
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
bathroom_temperature,20.56
office_tv_status,OFF
livingroom_tv_status,OFF
office_luminosity,142
livingroom_couch_plug_consumption,0
livingroom_table_luminosity,337.92
office_desk_plug_consumption,10
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_luminosity,355.84
office_presence,OFF
kitchen_humidity,28
global_active_energy,2921.905
global_frequency,50.0086517
global_voltage,237.589264
global_power_factor,1.49414206
global_gas_total,188756
global_current,1.40548193
global_active_power,0.168919995
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_hood_partial_energy,432
kitchen_hood_total_energy,432
bedroom_humidity,24
office_presence,ON
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,9
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
kitchen_cooktop_voltage,237.98
livingroom_table_plug_consumption,0
office_presence,OFF
global_active_energy,2921.905
global_frequency,49.9939651
global_voltage,237.616272
global_power_factor,1.49516702
global_gas_total,188756
global_current,1.40277517
global_active_power,0.168271974
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_luminosity,128
livingroom_table_luminosity,348.8
bedroom_heater1_temperature,19.5
livingroom_luminosity,366.72
bedroom_temperature,21.68
entrance_heater_temperature,19.9
bedroom_heater2_temperature,20.6
kitchen_oven_voltage,238.19
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_hood_power,0
bathroom_humidity,31
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,24
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_active_energy,2921.905
global_frequency,50.0067863
global_voltage,237.64946
global_power_factor,1.486274
global_gas_total,188756
global_current,1.4052366
global_active_power,0.171560869
office_tv_status,OFF
livingroom_tv_status,OFF
livingroom_couch_plug_consumption,0
livingroom_table_luminosity,360
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
kitchen_hood_current,0
livingroom_table_plug_consumption,0
global_shutters_power,0
livingroom_luminosity,377.92
livingroom_temperature,20.21
office_presence,ON
global_active_energy,2921.905
global_frequency,50.005127
global_voltage,237.244415
livingroom_couch_plug_consumption,0
global_power_factor,1.48510194
office_desk_plug_consumption,13
global_gas_total,188756
global_current,1.39773381
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
global_active_power,0.170742542
livingroom_table_plug_consumption,0
kitchen_cooktop_power,0
kitchen_washingmachine_total_energy,3942
kitchen_washingmachine_partial_energy,3942
kitchen_washingmachine_current,0
kitchen_dishwasher_current,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_cooktop_total_energy,21113
kitchen_cooktop_partial_energy,21113
global_shutters_voltage,237.65
kitchen_cooktop_current,0
kitchen_fridge_power,0
office_presence,OFF
livingroom_table_luminosity,370.88
bathroom_CO2,342.72
office_presence,ON
livingroom_luminosity,388.8
global_active_energy,2921.905
global_frequency,49.9989052
global_voltage,236.833298
livingroom_couch_plug_consumption,0
global_power_factor,1.49284899
office_desk_plug_consumption,10
global_gas_total,188756
global_current,1.40685022
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
global_active_power,0.168976963
livingroom_table_plug_consumption,0
bedroom_CO2,532.8
global_waterheater_total_energy,179221
global_waterheater_partial_energy,178731
office_presence,OFF
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,17
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
bathroom_humidity,33
kitchen_fridge_current,0
office_presence,ON
global_active_energy,2921.905
global_frequency,50.0003853
global_voltage,237.007248
livingroom_couch_plug_consumption,0
global_power_factor,1.49122
livingroom_table_luminosity,381.76
office_desk_plug_consumption,16
global_gas_total,188756
global_current,1.39854491
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
global_active_power,0.168642998
livingroom_table_plug_consumption,0
kitchen_luminosity,138.96
office_tv_status,OFF
livingroom_tv_status,OFF
livingroom_luminosity,400
office_presence,OFF
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_luminosity,152.96
livingroom_humidity,29
global_pressure_trend_ext,down
global_condition_id_ext,804
global_temperature_ext,5.47
global_condition_ext,Couvert
global_snow_ext,0
global_temperature_feel_ext,3.97
global_wind_speed_ext,1
global_rain_ext,0
global_pressure_ext,1021
global_humidity_ext,81
global_clouds_ext,90
global_commonID_ext,cloudy
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_active_energy,2921.905
global_frequency,50.0023041
global_voltage,236.797989
global_power_factor,1.49172306
global_gas_total,188756
global_current,1.40033209
global_active_power,0.168542385
livingroom_table_luminosity,392.96
kitchen_dishwasher_partial_energy,19349
kitchen_dishwasher_total_energy,19349
kitchen_oven_current,0
kitchen_washingmachine_voltage,237.14
livingroom_luminosity,410.88
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_oven_total_energy,11701
kitchen_oven_partial_energy,11688
office_presence,ON
kitchen_fridge_voltage,237.71
global_heaters_temperature,20.1
bathroom_humidity,35
office_presence,OFF
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_active_energy,2921.905
global_frequency,50.001976
global_voltage,236.976822
global_power_factor,1.48873496
global_gas_total,188756
global_current,1.39249337
global_active_power,0.168711677
kitchen_hood_voltage,236.56
global_waterheater_voltage,236.93
bedroom_heater2_effective_setpoint,19
bedroom_heater2_effective_mode,1
bedroom_heater2_command,0
bedroom_heater2_temperature,20.6
bedroom_heater1_temperature,19.5
bedroom_heater1_effective_setpoint,19
bedroom_heater1_effective_mode,1
livingroom_table_luminosity,403.84
global_lighting_current,0.28
bedroom_heater1_command,0
global_shutters_total_energy,3597
global_shutters_partial_energy,3597
global_lighting_voltage,237.3
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_luminosity,421.76
livingroom_heater2_temperature,19.5
livingroom_heater2_effective_mode,1
livingroom_heater2_effective_setpoint,19
livingroom_heater2_command,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_status,OFF
livingroom_tv_status,OFF
global_active_energy,2921.905
global_frequency,50.004303
global_voltage,236.917038
global_power_factor,1.49711394
global_gas_total,188756
global_current,1.36975431
global_active_power,0.163195521
global_lighting_power,44
entrance_heater_temperature,19.9
entrance_heater_effective_mode,1
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
entrance_heater_effective_setpoint,19
entrance_heater_command,0
livingroom_table_luminosity,414.72
kitchen_washingmachine_power,0
kitchen_dishwasher_power,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_luminosity,432.96
kitchen_luminosity,150
global_active_energy,2921.905
global_frequency,50.0126953
global_voltage,236.860992
global_power_factor,1.48478901
global_gas_total,188756
global_current,1.38888252
global_active_power,0.17281197
bathroom_heater_temperature,19.5
bathroom_heater_effective_mode,1
bathroom_heater_command,0
bathroom_heater_effective_setpoint,19
kitchen_fridge_total_energy,119215
kitchen_fridge_partial_energy,119113
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_dishwasher_voltage,237.65
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,14
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_active_energy,2921.905
global_frequency,49.9941292
global_voltage,236.908951
global_power_factor,1.49251103
global_gas_total,188756
global_current,1.39813066
global_active_power,0.168208763
livingroom_table_luminosity,425.92
livingroom_heater1_temperature,19.1
livingroom_heater1_command,0
livingroom_heater1_effective_mode,1
livingroom_heater1_effective_setpoint,19
global_lighting_total_energy,223636
livingroom_luminosity,443.84
global_lighting_partial_energy,221244
bathroom_humidity,37
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_shutters_current,0
global_waterheater_power,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
